Date/Time,N1W1_TempNaw,N1W1_TempWyw,N1W1_WilgNaw,N1W1_WilgWyw,N1W1_TNawSP,N1W1_TZew,N1W1_WilgZew,N1W1_ChillerSter,N1W1_DowilzSter,N1W1_WymObrSter
2019-08-01 17:06:00, 18.8, 25.4, 72.0, 56.2, 20.0, 26.7, 45.8,  0,  0,100
2019-08-01 16:56:00, 17.6, 25.4, 74.9, 56.7, 20.0, 27.2, 43.6,  0,  0,100
2019-08-01 16:46:00, 18.8, 25.4, 87.8, 56.2, 20.0, 27.5, 41.9,  0,  0, 97
2019-08-01 16:36:00, 22.3, 25.4, 59.8, 57.2, 20.0, 27.5, 41.7,  0,  0,100
2019-08-01 16:26:00, 18.7, 25.4, 71.0, 57.0, 20.0, 27.2, 43.7,  0,  0,100
2019-08-01 16:16:00, 17.9, 25.4, 77.9, 57.9, 20.0, 27.0, 45.1,  0,  0,100
2019-08-01 16:06:00, 21.0, 25.4, 96.6, 57.2, 20.0, 26.8, 45.7,  0,  0,100
2019-08-01 15:56:00, 22.7, 25.4, 81.3, 57.7, 20.0, 26.8, 45.8,  0,  0,100
2019-08-01 15:46:00, 19.4, 25.3, 67.4, 58.3, 20.0, 26.9, 45.4,  0,  0,100
2019-08-01 15:36:00, 18.2, 25.3, 74.0, 57.8, 20.0, 26.9, 45.8,  0,  0,100
2019-08-01 15:26:00, 18.0, 25.3, 80.2, 58.3, 20.0, 26.7, 47.4,  0,  0,100
2019-08-01 15:16:00, 21.0, 25.3, 97.3, 57.8, 20.0, 26.6, 47.8,  0,  0,100
2019-08-01 15:06:00, 22.7, 25.3, 81.7, 58.2, 20.0, 26.7, 46.4,  0,  0,100
2019-08-01 14:56:00, 19.1, 25.3, 69.8, 58.1, 20.0, 26.9, 45.7,  0,  0,100
2019-08-01 14:46:00, 18.3, 25.3, 79.3, 58.5, 20.0, 27.3, 46.0,  0,  0,100
2019-08-01 14:36:00, 21.4, 25.3, 96.2, 58.3, 20.0, 27.4, 46.8,  0,  0,100
2019-08-01 14:26:00, 23.4, 25.3, 72.8, 58.3, 20.0, 27.0, 48.3,  0,  0,100
2019-08-01 14:16:00, 19.6, 25.3, 68.4, 58.6, 20.0, 26.8, 49.0,  0,  0,100
2019-08-01 14:06:00, 17.9, 25.3, 77.1, 58.2, 20.0, 26.9, 48.7,  0,  0,100
2019-08-01 13:56:00, 19.0, 25.3, 89.4, 57.8, 20.0, 27.0, 48.1,  0,  0,100
2019-08-01 13:46:00, 22.0, 25.3, 95.4, 58.2, 20.0, 27.0, 47.1,  0,  0,100
2019-08-01 13:36:00, 21.7, 25.3, 67.3, 58.7, 20.0, 27.1, 46.7,  0,  0,100
2019-08-01 13:26:00, 18.7, 25.3, 74.9, 58.7, 20.0, 27.0, 47.3,  0,  0,100
2019-08-01 13:16:00, 18.1, 25.3, 79.3, 58.7, 20.0, 27.0, 48.0,  0,  0,100
